id_cuatrimestre;nombre;f_desde;f_hasta
1;1er. Cuatrimestre 1997;1/1/1997 00:00;30/6/1997 00:00
2;2do. Cuatrimestre 1997;1/7/1997 00:00;31/12/1997 00:00
3;1er. Cuatrimestre 1998;1/1/1998 00:00;30/6/1998 00:00
4;2do. Cuatrimestre 1998;1/7/1998 00:00;31/12/1998 00:00
5;1er. Cuatrimestre 1999;1/1/1999 00:00;30/6/1999 00:00
6;2do. Cuatrimestre 1999;1/7/1999 00:00;31/12/1999 00:00
7;1er. Cuatrimestre 2000;1/1/2000 00:00;30/6/2000 00:00
8;2do. Cuatrimestre 2000;1/7/2000 00:00;31/12/2000 00:00
9;1er. Cuatrimestre 2001;1/1/2001 00:00;30/6/2001 00:00
10;2do. Cuatrimestre 2001;1/7/2001 00:00;31/12/2001 00:00
11;1er. Cuatrimestre 2002;1/1/2002 00:00;30/6/2002 00:00
12;2do. Cuatrimestre 2002;1/7/2002 00:00;31/12/2002 00:00
13;1er. Cuatrimestre 2003;1/1/2003 00:00;30/6/2003 00:00
14;2do. Cuatrimestre 2003;1/7/2003 00:00;31/12/2003 00:00
15;1er. Cuatrimestre 2004;1/1/2004 00:00;30/6/2004 00:00
16;2do. Cuatrimestre 2004;1/7/2004 00:00;31/12/2004 00:00
17;Curso de Verano 2005;1/1/2005 00:00;28/2/2005 00:00
18;1er. Cuatrimestre 2005;1/3/2005 00:00;30/6/2005 00:00
19;2do. Cuatrimestre 2005;15/8/2005 14:04;23/12/2005 14:04
20;1er. Cuatrimestre 2006;13/3/2006 11:57;15/7/2006 11:57
21;2do. Cuatrimestre 2006;29/8/2006 10:02;22/12/2006 10:02
22;1er. Cuatrimestre 2007;13/3/2007 17:29;17/7/2007 17:29
23;2do. Cuatrimestre 2007;7/8/2007 15:12;14/12/2007 15:12
24;1er. Cuatrimestre 2008;4/3/2008 14:21;17/7/2008 14:21
25;cuatri_prueba;18/7/2008 13:53;19/7/2008 13:53
26;2do. Cuatrimestre 2008;12/8/2008 11:30;12/12/2008 11:30
27;1er. Cuatrimestre 2009;10/3/2009 10:16;15/7/2009 10:16
28;2do. Cuatrimestre 2009;11/8/2009 16:04;18/12/2009 16:04
29;xxx TIRAR;24/9/2009 20:20;24/10/2009 20:20
30;1er. Cuatrimestre 2010;8/3/2010 15:29;16/7/2010 15:29
31;1er. Cuatrimestre 2010;8/3/2010 17:04;30/7/2010 17:04
32;2do. Cuatrimestre 2010;10/8/2010 14:24;22/12/2010 14:24
33;1er. Cuatrimestre 2011;8/3/2011 15:18;15/7/2011 15:18
34;2do. Cuatrimestre 2011;9/8/2011 13:46;14/12/2011 13:46
35;1er. Cuatrimestre 2012;3/3/2012 12:36;1/8/2012 12:36
36;2do. Cuatrimestre 2012;7/8/2012 16:17;14/12/2012 16:17
37;1er. Cuatrimestre 2013;5/3/2013 15:34;17/7/2013 15:34
38;2do. Cuatrimestre 2013;6/8/2013 13:43;17/12/2013 13:43
39;1er. Cuatrimestre 2014;4/3/2014 12:51;17/7/2014 12:51
40;2do. Cuatrimestre 2014;5/8/2014 13:32;20/12/2014 13:32
41;1er. Cuatrimestre 2015;2/3/2015 15:38;17/7/2015 15:38
42;2do. Cuatrimestre 2015;4/8/2015 12:31;19/12/2015 12:31
43;1er. Cuatrimestre 2016;8/3/2016 15:08;10/7/2016 15:08
44;2do. Cuatrimestre 2016;9/8/2016 14:03;20/12/2016 14:03
45;1er. Cuatrimestre 2017;7/3/2017 17:19;14/7/2017 17:19
46;2do. Cuatrimestre 2017;8/8/2017 00:00;15/12/2017 00:00
47;1er. Cuatrimestre 2018;6/3/2018 14:20;13/7/2018 14:20
48;2do. Cuatrimestre 2018;7/8/2018 16:44;20/12/2018 16:44
49;1er. Cuatrimestre 2019;5/3/2019 16:44;27/7/2019 16:44
50;2do. Cuatrimestre 2019;6/8/2019 00:00;11/12/2019 00:00
51;1er. Cuatrimestre 2020;2/3/2020 00:00;17/7/2020 00:00
52;2do. Cuatrimestre 2020;11/8/2020 00:00;25/12/2020 00:00
53;1er. Cuatrimestre 2021;8/3/2021 00:00;19/7/2021 00:00
54;2do. Cuatrimestre 2021;16/8/2021 00:00;20/12/2021 00:00
55;1er. Cuatrimestre 2022;13/3/2022 00:00;17/7/2022 00:00
56;2do. Cuatrimestre 2022;15/8/2022 00:00;19/12/2022 00:00
57;1er. Cuatrimestre 2023;13/3/2023 00:00;17/7/2023 00:00
58;2do Cuatrimestre 2023;13/8/2023 00:00;17/12/2023 00:00
59;Cuatrimestre Verano 2024;25/1/2024 00:00;29/2/2024 00:00
60;1er Cuatrimestre 2024;11/3/2024 00:00;15/7/2024 00:00
61;2do Cuatrimestre 2024;12/8/2024 00:00;16/12/2024 00:00
62;1er. Cuatrimestre 2025;17/3/2025 00:00;21/7/2025 00:00
